"","Category","ProductName","Reviewer","Date","Title","Comment","StarRating","VerifiedPurchase"
"1","Tablet","Amazon Fire HD 10 tablet (newest model) built for relaxation, 10.1 vibrant Full HD screen, octa-core processor, 3 GB RAM, 32 GB, Black","heidiho44","Reviewed in the United States on December 9, 2024","","I got this for my 9 year old nieceâ€™s birthday and then had to get one for myself. I use it for streaming Netflix and watching shows. Itâ€™s so easy to use, fast, and synced automatically with my Amazon account. I recommend this tablet to anyone looking for one. Great quality, great picture, durable and heavy duty but light. Easy on the eyes and good battery life.",5,NA
"2","Tablet","Amazon Fire HD 10 tablet (newest model) built for relaxation, 10.1 vibrant Full HD screen, octa-core processor, 3 GB RAM, 32 GB, Black","GooseGirl","Reviewed in the United States on October 5, 2024","One for me and one for my niece!","I just checked and found that this 10"" tablet is my 11th Kindle Fire tablet since 2011, so you may say I'm a fan! My husband gets my hand-me-downs, and since had I just bought a new 10"" tablet back in February (ocean), he now gets that one and I get the new one (lilac). So we're both happy. We mostly use our tablets for reading, and for that purpose, they work great. This 10-inch tablet is a nice size, not too heavy for reading or browsing the internet. Overall, it is a nice looking tablet at a good price and does what I need it to do. That being said, there are some limitations:1) I'm not much of a gamer, but some years back, I got a few games for free on a Black Friday sale and enjoyed playing them. I also downloaded another game that is free to play. All three of these games worked great until I got to end-game. I then had problems with the game slowing down and even freezing to the point where I was unable to play them to the finish. I tried adding extra storage, even going so far as buying a newer tablet, but ultimately realized that it was a RAM issue. It's disappointing to me that games would be sold in the Amazon Appstore when the RAM on the tablet wouldn't be able to support the demands of the game. There is an upside: I stopped playing them and now have more time to read, yay!2) Even though my tablet is new, it is becoming more and more apparent that Amazon is no longer supporting some of its own apps. These apps are no longer working (although the sites themselves can still be accessed using the Silk Browser): Goodreads, which Amazon owns, so this is really a mystery, especially because so many people do use their tablets for reading; and both the Shop Amazon and the Photos app now take you to the Silk Browser, where you need to sign in each time to access. In the case of the Photos app, it seems to have been replaced with the new Gallery app, but as of this date, Gallery is extremely limited in function. To use a new photo wallpaper, for example, I had to click on the Photos app, sign in, find and download locally the picture I wanted to use, and only then could the innate wallpaper chooser ""see"" the photo, which was also then available in Gallery. Whew! Prior to this change, the wallpaper could be easily changed in one step, as Amazon Photos was one of the choices, along with the built-in wallpapers, and you could scroll and select a photo as desired.If you're not an end-gamer or don't really need or rely on the built-in Amazon apps, you'll be fine, as this is still a more than decent tablet for the price.",5,NA
"3","Tablet","Amazon Fire HD 10 tablet (newest model) built for relaxation, 10.1 vibrant Full HD screen, octa-core processor, 3 GB RAM, 32 GB, Black","LAK","Reviewed in the United States on November 4, 2024","","I have wanted to get a tablet for a long time, and I'm glad I did. This one works great and so far it does everything I want it to do. The touch screen is responsive and it is easy to connect to my home WiFi. It is easy to charge with the provided wire and wall adapter, and so far the battery is holding a charge for quite a long time. I have been able to use the app store to download apps, I have read books using Kindle and Libby, and I have also used it for basic activities such as games and surfing the internet. The screen is clear and graphics and photos look great. In fact, I'm writing this review with it and using the vocal dictation feature now. I have not used it yet to take pictures. I definitely recommend getting a good Protective case and Screen protector  For this tablet, because it is thin, sleek, and somewhat slippery. It might not be the fanciest one on the market, but I am very happy with it so far so far, especially for the price.",5,NA
"4","Tablet","Amazon Fire HD 10 tablet (newest model) built for relaxation, 10.1 vibrant Full HD screen, octa-core processor, 3 GB RAM, 32 GB, Black","Jennifer Bartlett","Reviewed in the United States on December 5, 2024","Beautiful Tablet for the Price","Pros: Price and value, easy to set up with minimal technical ability, lots of apps you can useCons: Ads from AmazonGreat little tablet. Great for young kids without the investment the ""other"" tablet maker requires. But the Amazon ads? You have to pay extra to get the ads off your own tablet that you bought with your own money. I don't like that. At all. But, for $80 I guess my grands can learn to live with it.",4,NA
"5","Tablet","Amazon Fire HD 10 tablet (newest model) built for relaxation, 10.1 vibrant Full HD screen, octa-core processor, 3 GB RAM, 32 GB, Black","Helen K Jones","Reviewed in the United States on May 25, 2024","","Being a senior newbie in ownership of the first tablet ever, I really like this tablet.  I've had it now a month and being disabled, I have been using it faithfully every day for many many hours per day. Since I've never had a tablet before I can't really compare it to another.But, there are a couple of issues I have been having and don't know if this is normal behavior for a tablet or not.First issue that is really bothered to me is that after watching a lot of videos from streaming most of the day that suddenly the videos start getting ""choppy."" This means that I'll be watching a video and it hits a snag and stalls briefly and then starts up and continues to do this nonstop.  It gets so irritating that I have to stop watching videos completely and turn the tablet off.  No, this isn't a WiFi buffer issue.  I have a similar issue with my flat screen TV because it's not a Smart TV, and it's older.  With the TV, though, I'm lucky if I can watch more than a movie before the subtitles go off sync with the video and have to restart.  I'm suspecting that the video stalling issue might be other than the tablet, but don't know for sure.  But, I'll have watched videos most of a day before this stalling starts to happen.  Since I can't be certain if the issue is with the tablet and not the streaming service, I give the benefit to the tablet.The second issue is with the video selection on the tablet.  I'll have the screen with a bunch of squares of different videos to select from and when I select one on the screen, it responds by opening up something completely different that is on a different part of the screen.  Again, I don't know if this is a tablet issue for sure, but it is a little annoying when I'm trying to decide on what I want to watch next and something else pops up that I didn't select.  Also, when I'm watching a video, the tablet doesn't respond always when I touch it to pause it.  Again, don't know if this is a tablet issue or not.BUT, I love both the video and audio quality of the tablet.  I got the tablet for the purpose of watching my streaming videos and it's been a wonderful experience.  One thing that really pleasantly surprised me was the audio!!  Absolutely fantastic!  It's like having surround sound when watching videos!I got the case to go with the tablet as well and it's really nice.  It took me a bit to adjust to the case in maneuvering it in my bed when laying down, but it's satisfactory.  After all, these things aren't really designed with the disabled in mind.  But, it is a nice quality case cover for the tablet.  I have a few cats, so the case cover protects it very nicely against their tendencies to lay atop the tablet.  It's a good protection for falling off the bed when I've fallen asleep!So, for my first experience with a tablet, this is great.  Makes me wonder what took me so long to buy one!",5,NA
"6","Tablet","Alphawolf Android Tablet 10 inch Tablets, FHD 1920 * 1200 Display, 16GB RAM 128GB ROM Octa Core Processor, Widevine L1, 2.4G/5G WiFi Tablet Android 14","dansan","Reviewed in Japan on October 21, 2024","ç¾æ™‚ç‚¹ã§ã®ãƒ™ã‚¹ãƒˆãƒã‚¤ï¼","å‹•ç”»ã‚„èª­æ›¸ã‚’æ‰‹è»½ã«æ¥½ã—ã‚€ã®ã«æœ€é©ãªã‚µã‚¤ã‚ºã€‚10ã‚¤ãƒ³ãƒã‚¯ãƒ©ã‚¹ã®ã‚¿ãƒ–ãƒ¬ãƒƒãƒˆã«æ¯”ã¹ã¦ã¯ã‚‹ã‹ã«è»½ãã€å‹•ä½œã‚‚è»½å¿«ã§ç”»é¢ã‚‚æ˜ã‚‹ãç¶ºéº—ãªã®ã§å¤§å¤‰æº€è¶³ã—ã¦ã„ã¾ã™ã€‚ã€€è‡ªå®…ã§ã¯5GHzå¸¯ã®wifiã‚’åˆ©ç”¨ã—ã¦ã„ã¾ã™ãŒã€é›»æ³¢ã®æ´ã¿ã‚‚ãƒ¡ã‚¤ãƒ³ã§ä½¿ç”¨ã—ã¦ã„ã‚‹ã‚¹ãƒãƒ›ã‚ˆã‚Šè‰¯å¥½ã€‚ã‚¤ãƒ¤ãƒ›ãƒ³ã‚¸ãƒ£ãƒƒã‚¯ã®ä½ç½®ãŒå°‘ã—æ°—ã«ãªã‚Šã¾ã™ãŒã€åŸºæœ¬çš„ã«Bluetoothã‚¤ãƒ¤ãƒ›ãƒ³ã‚’ä½¿ç”¨ã—ã¾ã™ã®ã§å•é¡Œæœ‰ã‚Šã¾ã›ã‚“ã€‚è£½å“ã®è³ªæ„Ÿã‚‚ç´ æ™´ã‚‰ã—ãã€ä¾¡æ ¼ã¨æ€§èƒ½ã®ãƒãƒ©ãƒ³ã‚¹ãŒçµ¶å¦™ã§é•·ãä½¿ãˆãã†ãªä¸€å°ã§ã™ã€‚",5,NA
"7","Tablet","Alphawolf Android Tablet 10 inch Tablets, FHD 1920 * 1200 Display, 16GB RAM 128GB ROM Octa Core Processor, Widevine L1, 2.4G/5G WiFi Tablet Android 14","ã‚ã‚ãŸã‚ã†","Reviewed in Japan on December 8, 2024","","",5,NA
"8","Tablet","Alphawolf Android Tablet 10 inch Tablets, FHD 1920 * 1200 Display, 16GB RAM 128GB ROM Octa Core Processor, Widevine L1, 2.4G/5G WiFi Tablet Android 14","ã‚ã‚ãŸã‚ã†","Reviewed in Japan on November 18, 2024","æº€è¶³ã€æƒ³åƒã—ã¦ãŸã‚ˆã‚Šã‚¯ã‚ªãƒªãƒ†ã‚£é«˜ã€‚","4å¹´å‰ã«è³¼å…¥ã—ãŸãƒ•ã‚¡ãƒ¼â—ã‚§ã‚¤mediapad5ã‹ã‚‰ã®è²·ã„æ›¿ãˆã§ã™ã€‚ã¾ãšå®‰ä¾¡ãªã®ã§ã‚ã¾ã‚ŠæœŸå¾…ã—ã¦ã„ã¾ã›ã‚“ã§ã—ãŸãŒã€ç­ä½“ã®è³ªæ„Ÿã¯é«˜ã„ã—ã€ç‰©ç†ãƒœã‚¿ãƒ³ãªã©ã®ä»•ä¸ŠãŒã‚Šã‚‚ãã‚Œã„ã§ã—ãŸã€‚å‹•ç”»è¦–è´ã€ãƒãƒƒãƒˆæ¤œç´¢ã¯ã‚µã‚¯ã‚µã‚¯ã€‚ã“ã®SoCç©ã‚“ã§ã‚‹ã‚¹ãƒãƒ›ã§ã‚ã‚Œã°ã€ã“ã®ä¾¡æ ¼ã§è²©å£²ã—ã¦ã„ã‚‹ã‚‚ã®ã¯ç„¡ã„ã—ã€ã‚³ã‚¹ãƒ‘ã¯ã‹ãªã‚Šé«˜ã„ã¨æ€ã„ã¾ã™ã€‚æ°—ã«ãªã‚‹ãƒã‚¤ãƒ³ãƒˆã¯ã€ã‚¹ãƒ”ãƒ¼ã‚«ãƒ¼ãŒä¸‹éƒ¨ã®ã¿ãªã®ã§æ¨ªå‘ãã§ã¯å³ã‹ã‚‰è´ã“ãˆã‚‹ã®ã¿ã€‚ãŸã ã€æ„å¤–ã¨è´ãå–ã‚Šã‚„ã™ã„éŸ³è³ªã€‚ã‚ã¨èµ·å‹•ã¯ã¡ã‚‡ã£ã¨é…ã„ã‹ãªä½ã§ã™ã€‚ä»Šã®ã¨ã“ã‚è‡ªå®…ã§Wi-Fiæ¥ç¶šã§ã™ãŒã€è»½ã„ã—ã‚µãƒ–æ©Ÿã¨ã—ã¦æŒã¡é‹ã¶ã®ã‚‚è‰¯ã•ãã†ã§ã™ã€‚",5,NA
"9","Tablet","Alphawolf Android Tablet 10 inch Tablets, FHD 1920 * 1200 Display, 16GB RAM 128GB ROM Octa Core Processor, Widevine L1, 2.4G/5G WiFi Tablet Android 14","ãã‚‹ã‚‹","Reviewed in Japan on December 7, 2024","","",4,NA
"10","Tablet","Alphawolf Android Tablet 10 inch Tablets, FHD 1920 * 1200 Display, 16GB RAM 128GB ROM Octa Core Processor, Widevine L1, 2.4G/5G WiFi Tablet Android 14","koma13","Reviewed in Japan on December 6, 2024","ã‚µã‚¯ã‚µã‚¯å‹•ã","å¤§ãã•ã‚„è»½ã•ç”»é¢ã®ç¶ºéº—ã•ã«ã¯æº€è¶³ã‚µãƒ–ã«ã¯ååˆ†éãã‚‹ã»ã©å¿«é©ã§ã™è¿½è¨˜æ€§èƒ½ã«ã¯æº€è¶³ã—ã¦ãŠã‚Šã¾ã—ãŸãŒSDã‚«ãƒ¼ãƒ‰ã‚’èª­ã¿è¾¼ã¾ãªã„ã®ã§ï¼’å°ç›®ã‚’è³¼å…¥ã€‚SiMã‚¹ãƒ­ãƒƒãƒˆã‚’äº¤æ›ã™ã‚Œã°èª­ã¿è¾¼ã‚€ã“ã¨ãŒå‡ºæ¥ã¾ã—ãŸãŒ1å°ã¯å…¨ç„¶èª­ã¿è¾¼ã¿ã‚‚ã—ã¾ã›ã‚“",5,NA
"11","Tablet","Alphawolf Android Tablet 10 inch Tablets, FHD 1920 * 1200 Display, 16GB RAM 128GB ROM Octa Core Processor, Widevine L1, 2.4G/5G WiFi Tablet Android 14","koma13",NA,"","",5,NA
"12","Tablet","Alphawolf Android Tablet 10 inch Tablets, FHD 1920 * 1200 Display, 16GB RAM 128GB ROM Octa Core Processor, Widevine L1, 2.4G/5G WiFi Tablet Android 14","jun",NA,"ç”»è³ªã‚‚ãã‚Œã„ã§å‹•ä½œã‚‚ã‚¹ãƒ ãƒ¼ã‚º","5å¹´ã»ã©åˆ¥ã®ãƒ¡ãƒ¼ã‚«ãƒ¼ã®ã‚¿ãƒ–ãƒ¬ãƒƒãƒˆã‚’ä½¿ç”¨ã—ã¦ãŠã‚Šã€è²·ã„æ›¿ãˆã®ãŸã‚ã«è³¼å…¥ã—ã¾ã—ãŸã€‚æ™®æ®µã®å‹•ç”»è¦–è´ã€èª­æ›¸ã¨ã—ã¦ã®ä½¿ç”¨ãŒãƒ¡ã‚¤ãƒ³ã®ãŸã‚ã€æ€§èƒ½ã‚‚è‰¯ãå¤§æº€è¶³ã§ã™ã€‚",1,NA
"13","Tablet","Samsung Galaxy Tab A9+ Tablet 11â€ 64GB Android Tablet, Big Screen, Quad Speakers, Upgraded Chipset, Multi Window Display, Slim, Light, Durable Design, US Version, 2024, Graphite","Wally","Reviewed in the United States on November 22, 2024","","The Samsung Galaxy Tab A9+ has exceeded my expectations! The 11â€ display is stunningâ€”vibrant colors, sharp resolution, and perfect for streaming movies, browsing the web, or working on documents. The slim design makes it easy to carry, yet it feels durable and premium.Performance is smooth and snappy, thanks to the powerful processor. Apps open quickly, and multitasking is a breeze. Battery life is excellent; I can go all day on a single charge, even with heavy use.I also love the sound qualityâ€”the speakers deliver clear, rich audio that enhances the overall experience. For the price, this tablet offers incredible value. Itâ€™s perfect for students, professionals, or anyone looking for a reliable, affordable Android tablet. Highly recommend!",5,NA
"14","Tablet","Samsung Galaxy Tab A9+ Tablet 11â€ 64GB Android Tablet, Big Screen, Quad Speakers, Upgraded Chipset, Multi Window Display, Slim, Light, Durable Design, US Version, 2024, Graphite","keeton","Reviewed in the United States on November 14, 2024","Fantastic Tablet for Everyday Use!","This is my third Samsung A tablet.  I have found them to be an excellent value for basic use - reading, web surfing, media playback and lightweight games.  I specifically do not use it as a laptop replacement or for hardcore gaming.  The 11"" screen is of an adequate size and the brightness and clarity are perfect for indoor use.  Mine has 128GB storage, which has the more useful upgrade of 8 GB RAM, which makes loading multiple programs much quicker.  There is a SD slot where you can add up to 1 TB, if you require it.The subjective speed of the A9+ is a little quicker than my older A8.  One useful throwback feature is that it has a real headphone jack if you happen to have a quality set of older headphones.  The built-in speakers are better than I would have thought - they are quite clear, but there is still no appreciable bass.Idle time battery life is somewhat less than I would have thought but this unit is still new and I haven't gone through that many charge cycles to sort out what is going on.  If you run the battery pretty far down, it can take a while to charge - about 4 hours from 10% to 100% using a Samsung phone charger.",5,NA
"15","Tablet","Samsung Galaxy Tab A9+ Tablet 11â€ 64GB Android Tablet, Big Screen, Quad Speakers, Upgraded Chipset, Multi Window Display, Slim, Light, Durable Design, US Version, 2024, Graphite","Ron in Palm Springs","Reviewed in the United States on October 16, 2024","","I've been a computer user for many years (not an expert though) and I own a Samsung smart phone and laptop, so I'm not a novice to technology but I am for a tablet. It comes with a lot of bloatware, easily removed, and I was able to easily pair my phone settings to the tablet wirelessly - no problem. Haven't tried using the tablet as a phone yet but I probably will in the future just because it would be handy bedside. So far I have enjoyed it, but I am disappointed that Samsung has sooooo many updates that consume a lot of time. I knew there would be a lot of updates when I first turned it on, but several days in I can still expect a Samsung update almost on a daily basis, and this is after I've done all the customizing that I want. Drives me nuts, so I encourage any new user to take advantage of being able to NOT do auto updates or you'll be without use of the tablet which can be very exasperating and circumvents the desire to quickly search for something!  Do them on command or schedule them!  Samsung - get with it and bundle updates so they are less frequent, albeit more time consuming for each one. Other than that, apps load quickly and the display is crisp and clear and the sound is very good as are response times when moving from app to app or screen to screen. The battery life has been very good so far, and seems better than my cell phone. One thing I don't understand is why Samsung has offset the search bar on the home screen.....it is off center to the left on the screen no matter how I turn the device. Not a deal breaker but just looks very odd, if not outright silly on an otherwise very classy looking screen. The tablet is quite light, very thin, and the 10"" size is great for people who may be visually impaired like me. I especially like the touch keyboard that automatically displays with the Google search bar. Once I get past my learning curve, I'm sure I'll have more to say, but all in all, I'm mostly happy with the purchase.",5,NA
"16","Tablet","Samsung Galaxy Tab A9+ Tablet 11â€ 64GB Android Tablet, Big Screen, Quad Speakers, Upgraded Chipset, Multi Window Display, Slim, Light, Durable Design, US Version, 2024, Graphite","Lorecus Jamerson","Reviewed in the United States on November 20, 2024","Good basic tablet","It's a good buy for the price, should've waited until blackfriday week to purchase but what the heck it's still worth the price.. I don't know why all the bad reviews but this tablet is simply beautiful.  Does what it says, and no the setup doesn't take that long but to sync your phone takes maybe 15 min, but the performance is ok, it lags a little when you keep adding more apps to it, durable, screen quality is 1080p, from what I see... overall, not a bad purchase, I just watch movies and Netflix on it and it's wifi and hotspot capable. I'm in the oilfield and it works fine with my hotspot.. works amazing on wifi at home.. again, I would buy another one, just with more gbytes though...",4,NA
"17","Tablet","Samsung Galaxy Tab A9+ Tablet 11â€ 64GB Android Tablet, Big Screen, Quad Speakers, Upgraded Chipset, Multi Window Display, Slim, Light, Durable Design, US Version, 2024, Graphite","Gregory","Reviewed in Brazil on November 16, 2024","","Ele Ã© Ã³timo pra coisas simples, ele n seria ideal pra encher de aplicativos, arquivos e coisas q possa pesar ele, ele Ã© ideia pra caso vc nÃ£o possa ter nada muito avanÃ§ado, mas tambÃ©m precisa de algo bom, o modelo dele trava muito, de primeira apÃ³s aberto jÃ¡ aprensetou travar mt, mas nÃ£o me incomodou e nÃ£o atrapalhou, ele Ã© Ã³timo de verdade,eu estou feliz com ele pq vai suprir minhas necessidades que nÃ£o sÃ£o mts, ent ele vale mt a pena, chegou na data prescrita e chegou em perfeito estado, nÃ£o tenho reclamaÃ§Ãµes. AgradeÃ§o pela compra pq com certeza valeu muito a pena",5,NA
"18","Tablet","Samsung Galaxy Tab A9+ Tablet 11â€ 64GB Android Tablet, Big Screen, Quad Speakers, Upgraded Chipset, Multi Window Display, Slim, Light, Durable Design, US Version, 2024, Graphite","Gregory","Reviewed in Mexico on October 12, 2024","First time Tablet user","",5,NA
"19","Tablet","Samsung Galaxy Tab A9+ Tablet 11â€ 64GB Android Tablet, Big Screen, Quad Speakers, Upgraded Chipset, Multi Window Display, Slim, Light, Durable Design, US Version, 2024, Graphite","Linda","Reviewed in Canada on August 22, 2024","","La calidad es demasiado buena para el precio, de verdad me sorprendiÃ³ ğŸ©¶",5,NA
"20","Tablet","Samsung Galaxy Tab A9+ Tablet 11â€ 64GB Android Tablet, Big Screen, Quad Speakers, Upgraded Chipset, Multi Window Display, Slim, Light, Durable Design, US Version, 2024, Graphite","Chelly","Reviewed in the United Arab Emirates on November 28, 2024","It lags just a little! 64gb silver.","",5,NA
"21","Tablet","Samsung Galaxy Tab A9+ Tablet 11â€ 64GB Android Tablet, Big Screen, Quad Speakers, Upgraded Chipset, Multi Window Display, Slim, Light, Durable Design, US Version, 2024, Graphite","Chelly","Reviewed in the United Arab Emirates on November 7, 2024","Ã“tima aquisiÃ§Ã£o","",5,NA
"22","Tablet","Samsung Galaxy Tab A9+ Tablet 11â€ 64GB Android Tablet, Big Screen, Quad Speakers, Upgraded Chipset, Multi Window Display, Slim, Light, Durable Design, US Version, 2024, Graphite","ahmed badr",NA,"","The media could not be loaded.",5,NA
"23","Tablet","Samsung Galaxy Tab A9+ Tablet 11â€ 64GB Android Tablet, Big Screen, Quad Speakers, Upgraded Chipset, Multi Window Display, Slim, Light, Durable Design, US Version, 2024, Graphite","Alaa karazi",NA,"Muy bueno","Iâ€™m really happy with my purchase. Its a really great tablet, definitely worth it .",5,NA
"24","Tablet","Tablet,10.1 Android Tablet with Octa-core Processor 10GB RAM 128GB ROM HD IPS Touchscreen 8H Battery, Wi-Fi 6, BT 5.0, Dual Camera, Google Tablets 2024","James","Reviewed in the United States on November 25, 2024","","The size is good fit for kids not too small and not too big, just right. Great picture quality with vibrant color. Easy to use. Good speaker with sharp quality sound. Fast processor good packed with last Android operating system. The battery life is good last for while.  Made with good materials . The last thing is the price is good total worth it.",5,NA
"25","Tablet","Tablet,10.1 Android Tablet with Octa-core Processor 10GB RAM 128GB ROM HD IPS Touchscreen 8H Battery, Wi-Fi 6, BT 5.0, Dual Camera, Google Tablets 2024","pugdog24","Reviewed in the United States on October 10, 2024","Great product","Let me just say that this tablet is an amazing value!  I also have a Samsung Galaxy Tab A7, which I paid over $200 for, and have had Lenovo and Huawei tablets...For WAY less than half the price, I now have this tablet, which performs as well as, if not better than the others. I am VERY pleased! I've been using this URAO tablet for about 3 weeks now.To begin with, this URAO tablet came quickly, and the packaging was IMMACULATE!  Had about 85% charge, set up went quickly and smoothly, with ability to bring everything over from other tablets.  While I did not use that option, it was appreciated!  This tablet is just as advertised, and totally performs.The feel of the tablet is SOLID, no fault with its physical build at all.  It's quick in operation with all apps, battery longevity is as described, no issues there, charges quickly.I have noticed that WIFI reception is noticeably better than my other tablets as far as distance from the modem goes, which is a good thing.  Seriously, the ONLY negative about this tablet, to me, is that it REALLY needs to have a good screen protector, the reason being is that, again for me, something about the way the naked screen feels when I swipe to type, or scroll, it seems to be a skittery FEEL.  That was fixed completely by putting on a good screen protector - now it feels perfectly normal, smooth, and the touch sensitivity has not been affected at all by that addition. As a note, I would have put a screen protector on it anyway.One other mention is the resolution...while it IS HD 1280x800, the last two tablets I have purchased are FHD, which is noticeable to me.  But certainly NOT a deal-breaker, at that price.Now, while the TABLET is STELLAR, particularly for the price, there are a couple of disappointments...I do wish there had been a folio case paired with the purchase to consider.  I see nothing.  A case, to me, is a requirement, for protection from drops, etc.  I was able to adapt my old Lenovo case, simply by using double-sided sticky tape on the back of the URAO, and affixing it to the inside of my old case.  Not perfect, but usable.I also wish that there had been a recommended screen protector.  I went out and purchased a 10.1 diagonal, which is just a skosh larger than the screen, so there is overlap. A 10.0 diagonal might be a better shot for anyone wishing to do what I did and add that.*** UPDATE***It's been several weeks, now, and I'm happy to report in looking around again, I HAVE found BOTH a screen protector AND a case for this tablet...links belowhttps://www.amazon.com/dp/B0DH2WL1P8?ref=ppx_yo2ov_dt_b_fed_asin_titlehttps://www.amazon.com/dp/B0DH382VH7?ref=ppx_yo2ov_dt_b_fed_asin_title====================================================================There is one annoying aspect of using this tablet... it is NOT the tablet itself, but Android 14 seems to be significantly different in the way some things work from the Android 12 I am used to.  BUT...I am working through that.  That's on me....This is a GREAT buy, I am TOTALLY happy with the tablet and the purchase. You will be, too...I waffled about making the purchase, simply because I am pretty much a brand name buyer when it comes to electronics, but this is awesome.  It had a lot of verified purchaser high star ratings, few low ratings, the seller had great ratings, and I took a chance.  Yay for me!",5,NA
"26","Tablet","Tablet,10.1 Android Tablet with Octa-core Processor 10GB RAM 128GB ROM HD IPS Touchscreen 8H Battery, Wi-Fi 6, BT 5.0, Dual Camera, Google Tablets 2024","Ashley Warner","Reviewed in the United States on November 3, 2024","","I recently got my hands on the 10.1 inch Tablet, and I must say, it has exceeded my expectations in every way. The sleek design and lightweight build make it incredibly portable and easy to carry around. The display is stunning, offering vibrant colors and sharp details, which is perfect for watching movies, browsing the web, or even reading e-books.Performance-wise, the Tablet is a powerhouse. It handles multitasking with ease, thanks to its robust processor and ample RAM. Apps open quickly, and I haven't experienced any lag, even when running demanding applications. The battery life is another standout feature, easily lasting through a full day of heavy use without needing a recharge.The user interface is intuitive and user-friendly, making it a breeze to navigate through the various features and settings. The camera quality is impressive for a tablet, capturing clear and detailed photos. Overall, the Tablet is a fantastic device that offers great value for its price. Whether you're using it for work, entertainment, or creative projects, it won't disappoint.",5,NA
"27","Tablet","Tablet,10.1 Android Tablet with Octa-core Processor 10GB RAM 128GB ROM HD IPS Touchscreen 8H Battery, Wi-Fi 6, BT 5.0, Dual Camera, Google Tablets 2024","saranellm","Reviewed in the United States on December 2, 2024","Had to give this 5 stars......","I was leery of an off brand tablet, but this tablet exceeded my expectations. It is fast and so far, no issues. The updates all went smoothly and I had no problem downloading apps. The picture quality is fine and so is the sound. The battery drained quickly doing all the initial downloads and it is taking a while to charge. This is not a big deal for me. The tablet comes loaded with Google products and ready to go. Not a lot of bloatware. It is rather heavy so you need a tablet holder for intense work. I haven't taken pictures but did not purchase this for photos. Recommended if you are looking for a cheap tablet.",4,NA
"28","Tablet","Tablet,10.1 Android Tablet with Octa-core Processor 10GB RAM 128GB ROM HD IPS Touchscreen 8H Battery, Wi-Fi 6, BT 5.0, Dual Camera, Google Tablets 2024","saranellm","Reviewed in the United States on December 5, 2024","","This tablet is an excellent option for those looking for power and versatility. Its 10.1-inch HD IPS screen offers sharp and vibrant image quality. The octa-core processor and 10GB of RAM ensure smooth performance, even with demanding apps, while the 128GB of storage provides plenty of space for files and media. The battery easily lasts 8 hours, perfect for a full day of use. Additionally, Wi-Fi 6 and Bluetooth 5.0 ensure fast and stable connections. Finally, the dual cameras are a handy bonus. Excellent value for money!",4,NA
"29","Tablet","Tablet,10.1 Android Tablet with Octa-core Processor 10GB RAM 128GB ROM HD IPS Touchscreen 8H Battery, Wi-Fi 6, BT 5.0, Dual Camera, Google Tablets 2024","Yosi","Reviewed in the United States on October 31, 2024","Sleek, elegant and POWERFUL","I recently purchased the URAO 10.1"" Android Tablet, and Iâ€™m really impressed with its performance and features! The 10GB RAM and 128GB storage make multitasking smooth, and the Android 14 OS is responsive and user-friendly. Streaming on Netflix looks amazing on the HD IPS display, and with Widevine L1 support, I can enjoy HD content without any issues. The octa-core processor handles apps effortlessly, and the Wi-Fi 6 connectivity ensures fast internet speeds. The 8-hour battery life is a great bonus, perfect for a full dayâ€™s use. Highly recommend this tablet for anyone looking for power and affordability!",5,NA
"30","Tablet","Tablet,10.1 Android Tablet with Octa-core Processor 10GB RAM 128GB ROM HD IPS Touchscreen 8H Battery, Wi-Fi 6, BT 5.0, Dual Camera, Google Tablets 2024","Kate",NA,"",NA,5,NA
"31","Tablet","COOPERS Tablet 10 inch, Android 14 Tablet, 32GB ROM 1TB Expand Computer Tablets, Quad Core Processor 6000mAh Battery, 1280x800 IPS Touch Screen, 2+8MP Dual HD Camera, Bluetooth WiFi Tablet PC","Amazon Customer","Reviewed in the United States on October 2, 2024","","Dislike because tablet  will not ture on",5,NA
"32","Tablet","COOPERS Tablet 10 inch, Android 14 Tablet, 32GB ROM 1TB Expand Computer Tablets, Quad Core Processor 6000mAh Battery, 1280x800 IPS Touch Screen, 2+8MP Dual HD Camera, Bluetooth WiFi Tablet PC","Melissa Sassaman","Reviewed in the United States on December 7, 2024","Tablet will  not turn on","I just got my tablet yesterday. When I got it I tried to power it on as i need it for my job and it will not power on at all. I thought maybe it needed to be charged. Nope it won't do anything at all. Worst purchase ever. How do I get my money back?",1,NA
"33","Tablet","COOPERS Tablet 10 inch, Android 14 Tablet, 32GB ROM 1TB Expand Computer Tablets, Quad Core Processor 6000mAh Battery, 1280x800 IPS Touch Screen, 2+8MP Dual HD Camera, Bluetooth WiFi Tablet PC","I love it very much thank you so much","Reviewed in the United States on February 21, 2024","","The tablet I'm sending back it's so slow is unbelievable I can look for something go to the bathroom come back to the living room and it's still searching so I'm going to send that back tomorrow I already got it packed up it wasn't too easy for me to mail it right away because I have a right foot partial amputation my wife doesn't drive I don't have a car anymore so tomorrow she's going shopping does the UPS right next to the ShopRite she'll go there everything is in the box but it was super slow",5,NA
