"","Category","ProductName","Reviewer","Date","Title","Comment","StarRating","VerifiedPurchase"
"34","Tablet","COOPERS Tablet 10 inch, Android 14 Tablet, 32GB ROM 1TB Expand Computer Tablets, Quad Core Processor 6000mAh Battery, 1280x800 IPS Touch Screen, 2+8MP Dual HD Camera, Bluetooth WiFi Tablet PC","John","Reviewed in the United States on October 28, 2024","DO NOT BUY","It arrived and wouldn't turn on no matter what I did, I see that a lot as a customer review here, what you have to do is to charge it for about half an hour then it starts up fine.I needed a 50 dollar tablet, I got a 50 dollar tablet.  It's slow but that's okay; all I needed was something I could download Kindle to.  After uninstalling all the applications I didn't need it works alright.  This thing can go days without a charge if you're using it regularly or weeks if you're using it once in a while.  I use it to do my college homework reading during my lunch break at work and listen to music on the train and I've needed to charge it once in that week.Be careful with the screen though.  I had the tablet face down on my table and a literal crumb of food scratched the surface. The scratch isn't a deal breaker for me since everything still works but it might be for others.",4,NA
"35","Tablet","COOPERS Tablet 10 inch, Android 14 Tablet, 32GB ROM 1TB Expand Computer Tablets, Quad Core Processor 6000mAh Battery, 1280x800 IPS Touch Screen, 2+8MP Dual HD Camera, Bluetooth WiFi Tablet PC","KG","Reviewed in the United States on October 17, 2023","","The first purchase I had to return, would no longer charge.  The replacement is constantly freezing and I don't  have any Social Media or additional apps.  I don't use it much, because it's too slow and and when it freezes, you must click on another Tab in order for you to return to frozen tab, and this will sometimes un-freeze it.  I have yet to watch any movies, just basic internet surfing and it can't handle that.  The battery life sucks, too.  This is not a good Tablet...",3,NA
"36","Tablet","COOPERS Tablet 10 inch, Android 14 Tablet, 32GB ROM 1TB Expand Computer Tablets, Quad Core Processor 6000mAh Battery, 1280x800 IPS Touch Screen, 2+8MP Dual HD Camera, Bluetooth WiFi Tablet PC","This is my very first HP laptop and I have absolutely no regrets I love everything about it","Reviewed in the United States on November 20, 2024","It is too slow too too slow","Daughter loved the tablet it has great quality easy for her to use has a bit of freezing appearance is good as well",5,NA
"37","Tablet","COOPERS Tablet 10 inch, Android 14 Tablet, 32GB ROM 1TB Expand Computer Tablets, Quad Core Processor 6000mAh Battery, 1280x800 IPS Touch Screen, 2+8MP Dual HD Camera, Bluetooth WiFi Tablet PC","Robin","Reviewed in the United States on September 4, 2024","","Works great. Plays games as well as any brand name gaming tablet. I transfered my games from my phone, so as no to tie up my phone. Plus much bigger screen. Love it. And very affordable.",5,NA
"38","Tablet","COOPERS Tablet 10 inch, Android 14 Tablet, 32GB ROM 1TB Expand Computer Tablets, Quad Core Processor 6000mAh Battery, 1280x800 IPS Touch Screen, 2+8MP Dual HD Camera, Bluetooth WiFi Tablet PC","Susan","Reviewed in the United States on July 26, 2021","You Get What You Pay For","UPDATE: It turns out that the working memory (RAM) of this tablet is quite small, only 1GB. If you clear your caches frequently and/or turn it off often (daily), it clears the RAM and then it works better. It's still on the slow side with only 30% of the storage full, and I'll be upgrading when I can.On the enumerated items below:1. Less of a problem.2. Less of a problem when you learn where to touch.3. Still a big problem.4. See above.===============I purchased this tablet because it had a more current Android version. (Be careful! Some of the others had 4.4 when this one was 10.0!) Unfortunately...1. The screen is lacking responsiveness and drops the contact midway when swiping around (think of a word game where you have to swipe between letters).2. It's very difficult to initiate a touch. If an ad has an X to close, it can take many attempts to actually engage the X instead of going to Google Play to download the app being advertised.3. The screen has a funny feel, and after using a brand-new stylus for 48 hours, there are light but permanent scratches in the screen. (!!!!!) (Fingers are better.)4. It's slow and can't handle some more complicated games, such as a parking lot puzzle game with figures guarding exits.Granted, the tablet's cost was less than $100, but still... I needed a tablet right away and I guess it will work for basic things (I haven't tried it yet with Zoom), but I'll be replacing it as soon as I can afford a better one.",2,NA
"39","Tablet","COOPERS Tablet 10 inch, Android 14 Tablet, 32GB ROM 1TB Expand Computer Tablets, Quad Core Processor 6000mAh Battery, 1280x800 IPS Touch Screen, 2+8MP Dual HD Camera, Bluetooth WiFi Tablet PC","sebastien poulin","Reviewed in Canada on August 21, 2024","","Parfais moi je m'en sert comme une Ã©cran de camÃ©ra de surveillance.",5,NA
"40","Tablet","COOPERS Tablet 10 inch, Android 14 Tablet, 32GB ROM 1TB Expand Computer Tablets, Quad Core Processor 6000mAh Battery, 1280x800 IPS Touch Screen, 2+8MP Dual HD Camera, Bluetooth WiFi Tablet PC","Stephanie clark","Reviewed in Canada on July 3, 2024","Freezes","",1,NA
"41","Tablet","COOPERS Tablet 10 inch, Android 14 Tablet, 32GB ROM 1TB Expand Computer Tablets, Quad Core Processor 6000mAh Battery, 1280x800 IPS Touch Screen, 2+8MP Dual HD Camera, Bluetooth WiFi Tablet PC","Hariklia Retsinas","Reviewed in Canada on September 28, 2023","","I had to return one because it refused to work. Now a second one has stopped charging for no reason. And all charge cords broke within a month. (I purchased three of these)",4,NA
"42","Tablet","COOPERS Tablet 10 inch, Android 14 Tablet, 32GB ROM 1TB Expand Computer Tablets, Quad Core Processor 6000mAh Battery, 1280x800 IPS Touch Screen, 2+8MP Dual HD Camera, Bluetooth WiFi Tablet PC","Jacques Roy","Reviewed in Canada on July 3, 2024","Nice","I purchased this tablet for my sibling back in March of 2023, and not even a year later they are experiencing troubleshooting issues. The tablet remains frozen and the reboot stage and continues to loop. I'm not sure if its an issue with the system due to an update or a defect with the product.  If anyone is having this issue let me know. Other than this issue, the tablet was perfect for their every day activities ie. Pictures, games, videos etc.",5,NA
"43","Tablet","COOPERS Tablet 10 inch, Android 14 Tablet, 32GB ROM 1TB Expand Computer Tablets, Quad Core Processor 6000mAh Battery, 1280x800 IPS Touch Screen, 2+8MP Dual HD Camera, Bluetooth WiFi Tablet PC","Dezerray","Reviewed in Canada on May 9, 2024","","un produit qui se donne bien et qui est de bonne qualitÃ©/ moniteur parfait",3,NA
"44","Tablet","YQSAVIOR Tablet, Android 12 10 Tablet, 6GB RAM 128GB ROM 1TB Expansion with Case, Support 5G WiFi Wi-fi 6, IPS Touch Screen, Dual Cameras, BT5.0, 1PCS (Rose Gold)","Carmen L Perez","Reviewed in the United States on August 30, 2024","","Everything literally came in one package. Also good for the price. Easy to set up",5,NA
"45","Tablet","YQSAVIOR Tablet, Android 12 10 Tablet, 6GB RAM 128GB ROM 1TB Expansion with Case, Support 5G WiFi Wi-fi 6, IPS Touch Screen, Dual Cameras, BT5.0, 1PCS (Rose Gold)","Christy Litton","Reviewed in the United States on November 7, 2024","2 in 1 tablet","I liked the tablet up until I attempted to set it up then when it got to the screen where it gives u the option to transfer data and it freezes it doesn't move forward so I contact amazon and they done absolutely nothing other than tell me I had to go threw the store to get ahold of  the company and I haven't had no luck so I've spent $60 on a peace of junk and Amazon don't want to help me and I can't get ahold the company so I'm thinking about contacting the better business bureau",1,NA
"46","Tablet","YQSAVIOR Tablet, Android 12 10 Tablet, 6GB RAM 128GB ROM 1TB Expansion with Case, Support 5G WiFi Wi-fi 6, IPS Touch Screen, Dual Cameras, BT5.0, 1PCS (Rose Gold)","DontLazeMeBro","Reviewed in the United States on July 13, 2023","","I'm very pleased with this 6GB Android 11 tablet, especially for the price.  The performance is good for everyday use as long as you dont expect it to be as fast as an iPad that costs 5 times as much.The only significnat issue I've noticed is:-On USB-C power, the microphone works totally fine and is crystal clear.  When I pull the USB-C plug out, the microphone audio quality has a LOT of interference.  I've been able to reproduce this several times.",4,NA
"47","Tablet","YQSAVIOR Tablet, Android 12 10 Tablet, 6GB RAM 128GB ROM 1TB Expansion with Case, Support 5G WiFi Wi-fi 6, IPS Touch Screen, Dual Cameras, BT5.0, 1PCS (Rose Gold)","Brinda Bishop","Reviewed in the United States on June 6, 2024","They don't work and u can't get no help","Videos",5,NA
"48","Tablet","YQSAVIOR Tablet, Android 12 10 Tablet, 6GB RAM 128GB ROM 1TB Expansion with Case, Support 5G WiFi Wi-fi 6, IPS Touch Screen, Dual Cameras, BT5.0, 1PCS (Rose Gold)","Jon Christopher Michael","Reviewed in the United States on February 25, 2024","","Very poor quality. Screen and back separates when trying to remove the cover.Had to return because the first one quit charging within 2 weeks. Second one seems to be working better. Has two sound levels. Silent and ear shattering.Just spend the extra 20 bucks and get a fire tablet.",2,NA
"49","Tablet","YQSAVIOR Tablet, Android 12 10 Tablet, 6GB RAM 128GB ROM 1TB Expansion with Case, Support 5G WiFi Wi-fi 6, IPS Touch Screen, Dual Cameras, BT5.0, 1PCS (Rose Gold)","Amazon Customer","Reviewed in the United States on March 29, 2024","Real Android 11 tablet -- not Android Go","Works great. Love it",5,NA
"50","Tablet","YQSAVIOR Tablet, Android 12 10 Tablet, 6GB RAM 128GB ROM 1TB Expansion with Case, Support 5G WiFi Wi-fi 6, IPS Touch Screen, Dual Cameras, BT5.0, 1PCS (Rose Gold)","No","Reviewed in the United States on September 27, 2024","","Work",3,NA
"51","Tablet","YQSAVIOR Tablet, Android 12 10 Tablet, 6GB RAM 128GB ROM 1TB Expansion with Case, Support 5G WiFi Wi-fi 6, IPS Touch Screen, Dual Cameras, BT5.0, 1PCS (Rose Gold)","Amazon Customer","Reviewed in the United States on February 25, 2024","Awesome","It is great no issues, my mom loves it",5,NA
"52","Tablet","New Amazon Fire HD 8 Kids tablet, ages 3-7 | 3GB memory, bright 8 HD screen. Includes ad-free and exclusive content, parental controls and 13-hr battery, 32GB, Grape, (2024 release)","Lis Ramos","Reviewed in the United States on December 10, 2024","","We got the 7inch one and had low expectations, the durability Is incredible and the processing system is ok for a kid. This one and the 7 inch both survived an accidental pool immersion, they still work perfectly fine.",5,NA
"53","Tablet","New Amazon Fire HD 8 Kids tablet, ages 3-7 | 3GB memory, bright 8 HD screen. Includes ad-free and exclusive content, parental controls and 13-hr battery, 32GB, Grape, (2024 release)","That1GuyUknw","Reviewed in the United States on December 5, 2024","Amazing!","It's a standard amazon fire tablet but with a protective case fit for kids and an app that'll switch to kid friendly content. You can download an app to your own phone and control the amount of time they spend on the tablet which I find amazing. Plus the ease of not having to worry about replacing it when it's broken due to Amazon's return policy for these. Definitely worth the price.",5,NA
"54","Tablet","New Amazon Fire HD 8 Kids tablet, ages 3-7 | 3GB memory, bright 8 HD screen. Includes ad-free and exclusive content, parental controls and 13-hr battery, 32GB, Grape, (2024 release)","Dean B","Reviewed in the United States on December 4, 2024","","My daughter had a kindle fire kids tablet for many yrs and it finally stopped working .This tablet exceeded my expectations.very child friendly,tons of games..etc to download ,excellent parental controls,and stellar battery lifeâ€¦",5,NA
"55","Tablet","New Amazon Fire HD 8 Kids tablet, ages 3-7 | 3GB memory, bright 8 HD screen. Includes ad-free and exclusive content, parental controls and 13-hr battery, 32GB, Grape, (2024 release)","Misty Hammontree","Reviewed in the United States on December 13, 2024","Very durable and a go to for kids tablets","My grandson is 3 in March and he thoroughly enjoyed it. And he was able to teach grandma a few things too.ğŸ˜‰",5,NA
"56","Tablet","New Amazon Fire HD 8 Kids tablet, ages 3-7 | 3GB memory, bright 8 HD screen. Includes ad-free and exclusive content, parental controls and 13-hr battery, 32GB, Grape, (2024 release)","MIsterdoggy","Reviewed in the United States on December 9, 2024","","Absolutely terrible experience. Im not too used to tablets although I have a kindle. But the setup phase was so difficult and finally after you get used to the double tap after selecting what letter you are going to tap it will tap an extra letter or number and even the password field didn't select a keyboard to put in the password. I kept trying to adapt my double tap to work but it just didnt respond to my double tap to continue with my password. So I was at an IMPASSE.  It was soooo difficult that giving this to a 4 year old when an adult cant even navigate just seemed preposterous and I immediately put it back in the box to return it.",1,NA
"57","Tablet","New Amazon Fire HD 8 Kids tablet, ages 3-7 | 3GB memory, bright 8 HD screen. Includes ad-free and exclusive content, parental controls and 13-hr battery, 32GB, Grape, (2024 release)","Samantha","Reviewed in the United States on December 9, 2024","Great tablet made just for kids","Works great, battery is great. A little hard to get used to and learn how to navigate it as a parent switching back and forth! But it works well and my son loves it! The screen is very sensitive to cleanliness so make sure the screen is cleaned often!",4,NA
"58","Tablet","New Amazon Fire HD 8 Kids tablet, ages 3-7 | 3GB memory, bright 8 HD screen. Includes ad-free and exclusive content, parental controls and 13-hr battery, 32GB, Grape, (2024 release)","smoresgalore","Reviewed in the United States on December 3, 2024","","My daughter loves her tablet. It has 32 GB so it holds so much more than the 16. We were able to put about 2-4 games on the 16 and we're constantly deleting them to add more space. Thus one has more room. The battery lasts forever and it's easy to use.",5,NA
"59","Tablet","New Amazon Fire HD 8 Kids tablet, ages 3-7 | 3GB memory, bright 8 HD screen. Includes ad-free and exclusive content, parental controls and 13-hr battery, 32GB, Grape, (2024 release)","carissa round","Reviewed in the United States on December 5, 2024","Just perfect!","Bought this for my 4 yo granddaughter. My 23 yo son played a game on it and said he was humbled by it. Lol. So they are going to be challenging enough for her to not be bored right away. I paid for a year of Amazon kids which was reasonable, and she'll be entertaining for her. You can also download other apps like Netflix on it too.",5,NA
"60","Tablet","10 inch Tablet Android 13 Tablets, 6GB RAM 64GB ROM 512GB Expand, Quad-Core Processor, 1280x800 IPS HD Touch Screen, GPS, WiFi, Dual Camera, Bluetooth, 6000mAh Battery (Gray)","Amazon Customer","Reviewed in the United States on April 11, 2024","","I would like to give an update to my initial do not buy review. The initial review was due to the battery not charging after 30 days of ownership and the slow processing speed for watching movies and playing games.I was contacted a couple of days after writing the review from the company. They stated that the issues I was encountering was unusual for the product I purchased and even though the 30 day return window had closed they offered to refund or send me a replacement tablet. I graciously accepted the replacement tablet, but to my surprise they offered to replace it with an upgraded tablet with 2 in 1 android 13 with a 10.1 inch screen. This has a storage space of 128 GB and 4GB+4GB RAM.Itâ€™s refreshing  to see that there are still companies who operate with honesty and with Integrity, for this reason I am going to change the do not buy to buy from this company, great customer service, canâ€™t go wrong from buying from this company.I will follow up on the new tablet in 30 days.",5,NA
"61","Tablet","10 inch Tablet Android 13 Tablets, 6GB RAM 64GB ROM 512GB Expand, Quad-Core Processor, 1280x800 IPS HD Touch Screen, GPS, WiFi, Dual Camera, Bluetooth, 6000mAh Battery (Gray)","Amazon Customer","Reviewed in the United States on January 10, 2024","Do not buy. UPDATE","This is my first time buying something off  Amazon since I'm only 11 but for an 11-year-old I know a lot you cannot play certain games on this tablet The games will be glitchy or it will literally say this product is not bound to have this app It stopped working and I blamed it on my mom but I took the back off of it to try and take the battery out and put it back in because that's what Google said would work and immediately when I took it off I seen that there were wires and tape that was extremely loose having the battery stick to the tablet one of the wires weren't even attached to the tablet battery which I'm guessing is why the tablet stopped working it doesn't even turn on anymore Another thing You can't really take good videos or good pictures Snapchat pictures are hard to take or just regular pictures in general And you can't even Set a timer for your pictures or videos You have to take a picture to see the picture that you already took and Is really irritating It froze time to time I still used it though Those two weeks were kind of fun Because I am homeschooled and I'm stuck in the house all day and also when I'm on Snapchat and I'm talking to my friends and they call me i can't hear anything if I join my group chat I can't hear anything they told me to put in headphones and that didn't even work i had to mute my mic to hear them which is really odd because it doesn't happen with any other tablet I get Or I don't think it happens Even though I literally only had Snapchat for one day because my mom made me delete it I could point out the things wrong with that tablet But I still used it cuz I was grateful.",5,NA
"62","Tablet","10 inch Tablet Android 13 Tablets, 6GB RAM 64GB ROM 512GB Expand, Quad-Core Processor, 1280x800 IPS HD Touch Screen, GPS, WiFi, Dual Camera, Bluetooth, 6000mAh Battery (Gray)","Olianna aka bobaloni","Reviewed in the United States on September 3, 2023","","The title states it is an Android 12 tablet, the description says Android 11, and the actual tablet is indeed Android 12. The tablet is thin and light, it doesn't look cheap or low quality, but it is way too light makes you wonder if the tablet is made of pure plastic. It feels much better after putting on the silicon gel protector. I got the feeling the plastic stand in the back of the silicon gel will break soon, but we will see. The charging port is USB-C, which is a big plus. The tablet did not come with a charger, only a USB to USB-C charging cable. It charges fine in the USB port on my extension power strip and the USB charger came with an iPhone or Amazon Fire stick. The battery lasts about 4-5 hours, which is not bad at all.CPU model is indeed SC7731E, but it Quad-Core ARM Cortex A7 runs at 1.3GHz instead of Quad-Core ARM CortexTM A55 MP8 at 1.4GHz stated in the description. Total RAM is 2Gb instead of 3Gb in description and internal storage is indeed 64Gb. Screen size 10.1 1280x800 resolution as stated. GPS functions correctly, Wifi only supports 2.4 GHz and can not detect 5 GHz wifi, which is the major significant downside of this tablet. The download speed for Wi-Fi is about 5.8mbps while my iPhone gets 104mbps when connected to the same router but 5GHz Wi-Fi. Basically, you get what you paid for. The description stated configuration is not realistic in the $50 price range at this moment TBH.Set the specs aside, the performance of this tablet is ok, very ok. I mean you don't feel the responsiveness you get on your iPhone for sure, but you don't feel it is terribly slow either. It will become very slow if you install too many apps or run out of internal storage space, so you need to have a clear definition of what apps you want to keep on this tablet. I keep YouTube, Kindle, PrimeVideo, VLC, Amazon, eBay, Facebook, etc. because I define it as reading and video streaming devices. Light games such as Sudoku, Water Sort, and Plant vs. Zombie work just fine.This tablet came with the app iWawa, which is an educational app for kids. This app makes me wish I had bought this tablet earlier. If you have an Android tablet, check if you can install this app, highly recommended for babies and kids. Sadly it is not available for iPhone or iPad, but now I'm glad I bought this tablet. My original plan is to use this low-end Android tablet as a reading, shopping, and video streaming device while I do my game mission on my iPhone, now I have to do all this on my daughter's iPad Air3.In summary, screw the specs, if you have kids 2-8 years old, and you want a cheap but reasonable quality Android tablet to run iWawa, this one is more than good enough. It also works as a good enough low-end Android tablet as a reading, shopping, YouTube, and video streaming device, whenever your kids are not allowed to use the tablet.",1,NA
"63","Tablet","10 inch Tablet Android 13 Tablets, 6GB RAM 64GB ROM 512GB Expand, Quad-Core Processor, 1280x800 IPS HD Touch Screen, GPS, WiFi, Dual Camera, Bluetooth, 6000mAh Battery (Gray)","Yizhou He","Reviewed in the United States on November 6, 2024","Does not turn on after 2 weeks","You really can't beat this tablet for the money. It's a little laggy on bootup, but after a few minutes it runs fine. I've had this tablet for about four months now and use it mainly to watch videos and surf. I don't play games so I can't speak to that. As an e-reader is great.  It multitasks fine as well.",5,NA
"64","Tablet","10 inch Tablet Android 13 Tablets, 6GB RAM 64GB ROM 512GB Expand, Quad-Core Processor, 1280x800 IPS HD Touch Screen, GPS, WiFi, Dual Camera, Bluetooth, 6000mAh Battery (Gray)","JuliaGran","Reviewed in the United States on November 25, 2024","","Easy to use tablet. Easy to charge and seems to hold charge well. Light weight. Connecting to my internet was no problem. It doesnâ€™t have any slackness and has good speed when connecting and searching. Good deal for the money!",4,NA
"65","Tablet","10 inch Tablet Android 13 Tablets, 6GB RAM 64GB ROM 512GB Expand, Quad-Core Processor, 1280x800 IPS HD Touch Screen, GPS, WiFi, Dual Camera, Bluetooth, 6000mAh Battery (Gray)","Melissa","Reviewed in Singapore on October 17, 2024","Great budget tablet for kids","Liked very much.",5,NA
"66","Tablet","10 inch Tablet Android 13 Tablets, 6GB RAM 64GB ROM 512GB Expand, Quad-Core Processor, 1280x800 IPS HD Touch Screen, GPS, WiFi, Dual Camera, Bluetooth, 6000mAh Battery (Gray)","delivered in good condition before the expected delivery date. Happy to receive and ordered 2 more tabs for our kids too. Thanks to the supplier.",NA,"",NA,5,NA
"67","Tablet","Samsung Galaxy Tab S6 Lite 10.4' 64GB WiFi Android Tablet, S Pen Included, Gaming Ready, Long Battery Life, Slim Metal Design, Expandable Storage, US Version, Oxford Gray, Amazon Exclusive","AnotherUser","Reviewed in the United States on August 25, 2024","","Bought this on discount.  Definitely worth the price at the point.  With the S-Pen and the good usability of the tablet, I find it very useful for browsing and doing minor edits in Google Docs, etc.  The battery life is pretty decent, and the screen and sound is pretty good for watching videos.  Better than the Kindle 10 fire.So if you only want to watch videos / browse and not do much else, buying a Kindle 10 Fire on discount is probably a better deal.  Though if you want to do more productivity stuff, the S-Pen that comes with it is very handy.  There are plenty of affordable and sturdy cases for this device that will also hold the pen.In terms of speed, it works fine.  But if you've used an iPad Pro, you will notice it has more of a lag when loading new web pages.  Not enough to matter, but to be noted if you're used to the rapid loading speeds. Upon initial device setup, there's a lot of software updates, etc. which makes the lag more noticeable until they're all done.Finally, you can also consider the Samsung FE tablet, which is more premium table for more money.  I ended up sticking with this one, not because of the price, but because that one is about 20% heavier, and this lightweight tablet made it so easy to carry and use.  Also, there are sometimes trade programs to get the FE tablet.  If you use this one for a few years, then pay a little bit to get more for a new FE tablet, then it's an even better deal.  But you can't go wrong with the FE tablet now too if you're in the market for a more powerful device.",5,NA
"68","Tablet","Samsung Galaxy Tab S6 Lite 10.4' 64GB WiFi Android Tablet, S Pen Included, Gaming Ready, Long Battery Life, Slim Metal Design, Expandable Storage, US Version, Oxford Gray, Amazon Exclusive","BruceBatMan","Reviewed in the United States on December 6, 2024","Could be faster, but excellent value at price point.","Aside from simply browsing the internet and checking email etc, which every tablet should be able to do, there are two main reasons to get this tablet IMHO.It excels at drawing.  It's been a while since I've looked into drawing tablets - back in the day if you wanted a good tablet for drawing you got a mid screen and all it did was draw.  No internet, nothing.  This is a full fat tablet (that basically does the role of a desktop or laptop for your average user) and it has a great pen experience.  I've been drawing with krita, which is a very feature dense program and there is no lag.The other thing it does great is media.  The screen is awesome and the speakers are surprisingly loud.  Because it's in the android ecosystem you can run Firefox as your browser and get ublock origin meaning you never have to see ads as long as you're using Firefox (notably for YouTube). The tablet also natively will keep playing YouTube when you turn off the screen.  Or at least it does with Firefox - never had any desire to download the app, frankly.  The screen is big enough to be a significant improvement over even a large phone. But not so big that it feels hard to be portable.The other half of media is games.  Obviously this is not a gaming PC.  It's not going to run any real heavy duty games.  But if you want it for mobile games especially card games like slay the spire, legends of runeterra, or hearthstone, then this is just basically the perfect device for them.  The screen has great color and contrast, so since graphical fidelity is not the limiter with these, they can actually look better on this than a PC because the screen is great.  It's also basically the perfect size for card games.  Large enough to feel like the full primo experience, but small enough you don't feel like you are dragging your finger across miles of realestate for every action.Seems the one place that isn't amazing is the battery.  The battery is fine.  It's not bad, it's not great.  It will last you long enough, but it's not going to knock your socks off.Unless you have a really specific reason that you absolutely NEED a larger screen or something, I can't really imagine recommending a different tablet at the moment.",5,NA
"69","Tablet","Samsung Galaxy Tab S6 Lite 10.4' 64GB WiFi Android Tablet, S Pen Included, Gaming Ready, Long Battery Life, Slim Metal Design, Expandable Storage, US Version, Oxford Gray, Amazon Exclusive","Placeholder","Reviewed in the United States on July 17, 2024","","The initial setup took a little while but that is to be expected with a new phone, tablet, etc.  The tablet is speedy, well designed, Samsung has some useful apps that come preinstalled and since I have an android phone I had my email, text messages and favorite apps up and running quickly. It is a great tablet at a reasonable price.The only negative is that the pen skips when drawing.  I decided to purchase a V-Pen to see if it was the pen or the tablet causing the problem, and the V-Pen works flawlessly with my drawing apps.  I was relieved to discover the problem was just the S pen. Product support (Samsung and Amazon) confirmed that I would have to send the tablet back in order to get a new pen (and tablet), which is the last thing I wanted to do after I had it all set up, so I decided to purchase some pen tips for the S pen to see if that fixes the problem.  The tip is wobbly, and I don't know enough about these pens to know whether or not that is normal. It's not really a problem because I like the V-Pen a lot,  but it would be nice to have a backup and know what was wrong with the S pen. (No, I'm affiliated with V Pen, it was a good choice for me!) I didn't see a need to give the tablet a less than 5 star rating because of the pen - the tablet is great, just be aware of the fact that the tablet has to go back too in the event the pen has issues and you need a new one. 5 stars!",5,NA
"70","Tablet","Samsung Galaxy Tab S6 Lite 10.4' 64GB WiFi Android Tablet, S Pen Included, Gaming Ready, Long Battery Life, Slim Metal Design, Expandable Storage, US Version, Oxford Gray, Amazon Exclusive","SÃ³ esquenta, nÃ£o Ã© bom!","Reviewed in Brazil on July 3, 2024","Great screen, great pen, great software, passable battery.","Perfeito",5,NA
"71","Tablet","Samsung Galaxy Tab S6 Lite 10.4' 64GB WiFi Android Tablet, S Pen Included, Gaming Ready, Long Battery Life, Slim Metal Design, Expandable Storage, US Version, Oxford Gray, Amazon Exclusive","Fahad","Reviewed in the United Arab Emirates on November 29, 2024","","",5,NA
"72","Tablet","Samsung Galaxy Tab S6 Lite 10.4' 64GB WiFi Android Tablet, S Pen Included, Gaming Ready, Long Battery Life, Slim Metal Design, Expandable Storage, US Version, Oxford Gray, Amazon Exclusive","luriahs","Reviewed in Singapore on August 22, 2024","A great alternative to an iPad for casual artists","The product is very good but the charger is not present. Only wires to connect with the laptop s",5,NA
"73","Tablet","Samsung Galaxy Tab S6 Lite 10.4' 64GB WiFi Android Tablet, S Pen Included, Gaming Ready, Long Battery Life, Slim Metal Design, Expandable Storage, US Version, Oxford Gray, Amazon Exclusive","luriahs","Reviewed in Singapore on September 10, 2024","Ã“timo !","",5,NA
"74","Tablet","Samsung Galaxy Tab S6 Lite 10.4' 64GB WiFi Android Tablet, S Pen Included, Gaming Ready, Long Battery Life, Slim Metal Design, Expandable Storage, US Version, Oxford Gray, Amazon Exclusive","Sarimah Laursen","Reviewed in Singapore on October 8, 2024","","The media could not be loaded.",5,NA
"75","Tablet","Samsung Galaxy Tab S6 Lite 10.4' 64GB WiFi Android Tablet, S Pen Included, Gaming Ready, Long Battery Life, Slim Metal Design, Expandable Storage, US Version, Oxford Gray, Amazon Exclusive","Susan",NA,"Good quality","For the price, this is one of the best one to get if you are entering into the tablet platform with stylus function especially S-pen. An updated version of the same model  in 2022, this is still better than the A series, if you are looking for low-mid range performance.",4,NA
